Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
ACK Low	2024.09.19 11:42:13.207	PKV_ESC_0014	Escalator 14 Bank 7 (Concourse to Ground Floor)	Escalator fire response isolated	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.19 11:42:13.207	PKV_ESC_0015	Escalator 15 Bank 7 (Concourse to Ground Floor)	Escalator fire response isolated	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.19 11:42:13.207	PKV_ESC_0016	Escalator 16 Bank 7 (Concourse to Ground Floor)	Escalator fire response isolated	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.19 11:42:10.203	PKV_ESC_0008	Escalator 8 Bank 4 (Concourse to Ground Floor)	Escalator fire response isolated	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.19 11:42:10.203	PKV_ESC_0009	Escalator 9 Bank 4 (Concourse to Ground Floor)	Escalator fire response isolated	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.19 11:42:10.203	PKV_ESC_0010	Escalator 10 Bank 5 (Concourse to Ground Floor)	Escalator fire response isolated	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.19 08:23:50.574	DMA_LFT_0003	Lift 3 FOH (B1 Basement to GF Gound Floor)	Lift General Fault	2024.09.20 13:47:43.019	kai_longley		0	AZC
ACK Low	2024.09.19 07:18:06.205	DMA_DOR_B1_406-3_1	South Fire Escape Corridor - Concourse	Unauthorised access	2024.09.20 13:47:43.009	kai_longley		0	AZC
ACK Low	2024.09.19 07:01:09.149	DMA_DOR_B1_151-5_3	East BOH Corridor - Concourse	Unauthorised access	2024.09.20 13:47:43.009	kai_longley		0	AZC
ACK Low	2024.09.18 10:39:31.575	DMA_LFT_0004	Lift 4 FOH (B1 Basement to GF Gound Floor)	Lift General Fault	2024.09.20 13:47:43.019	kai_longley		0	AZC
ACK Low	2024.09.18 07:50:46.236	DMA_DOR_B1_151-5_1	East BOH Corridor - Concourse	Unauthorised access	2024.09.20 13:47:43.009	kai_longley		0	AZC
ACK Low	2024.09.18 07:23:42.949	DMA_DOR_B1_151-1_1	West Fire Escape Corridor - Concourse	Unauthorised access	2024.09.20 13:47:43.009	kai_longley		0	AZC
ACK Low	2024.09.18 06:56:19.283	PKV_ESC_0002	Escalator 2 Bank 1 (Platforms to Concourse)	Escalator communications lost	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.18 06:54:46.362	PKV_ESC_0001	Escalator 1 Bank 1 (Platforms to Concourse)	Escalator communications lost	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.17 23:40:52.291	DMA_DOR_B2_402-4_3	East Emergency Stairs - Platform	Unauthorised access	2024.09.18 09:34:55.701	dominic_dlasselle		0	AZC
ACK Low	2024.09.17 19:05:23.289	PKV_LFT_0007	Lift 7 FOH (Concourse to Ground Floor)	Lift General Fault	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.17 19:04:40.370	PKV_LFT_0005	Lift 5 FOH (Concourse to Ground Floor)	Lift General Fault	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.17 19:04:23.287	PKV_LFT_0004	Lift 4 FOH (Concourse to Ground Floor)	Lift General Fault	2024.09.20 13:47:42.993	kai_longley		0	PKV
ACK Low	2024.09.17 08:42:54.974	DMA_DOR_B1_ST05_1	East Emergency Stairs - Concourse	Unauthorised access	2024.09.18 09:35:56.538	dominic_dlasselle		0	AZC
ACK Low	2024.09.17 06:56:36.393	PKV_DOR_B3_151-18_1	West Fire Escape Corridor - Basement	Unauthorised access	2024.09.17 15:02:35.976	chris_lawson		0	PKV
ACK Low	2024.09.14 11:17:59.572	DMA_LFT_0001	Lift 1 FOH (B2 Basement to B1 Basement)	Lift General Fault	2024.09.16 08:45:08.057	kai_longley		0	AZC
ACK Low	2024.09.13 17:10:04.563	PKV_DOR_B4_PKV-S-02_2	East Emergency Stairs - Platform	Unauthorised access	2024.09.16 08:45:08.030	kai_longley		0	PKV
ACK Low	2024.09.13 15:55:45.237	PKV_DOR_B4_PKV-S-01_1	West Emergency Stairs - Platform	Unauthorised access	2024.09.16 08:45:08.030	kai_longley		0	PKV
ACK Low	2024.09.13 15:55:14.137	PKV_DOR_B4_PKV-S-01_4	West Emergency Stairs - Platform	Unauthorised access	2024.09.16 08:45:08.030	kai_longley		0	PKV
ACK Low	2024.09.13 15:54:13.452	PKV_DOR_B4_PKV-S-01_2	West Emergency Stairs - Platform	Unauthorised access	2024.09.16 08:45:08.030	kai_longley		0	PKV
ACK Low	2024.09.13 09:23:34.614	DMA_LFT_0006	Lift 6 FOH (B1 Basement to GF Gound Floor)	Lift General Fault	2024.09.16 08:45:08.057	kai_longley		0	AZC
ACK Low	2024.09.12 20:41:36.581	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift General Fault	2024.09.12 21:14:59.526	devin_long		0	AZC
ACK Low	2024.09.12 16:26:02.538	TSC-E-PSD-020	Town Hall Platform 2 Zone 2 PSD 20	PSD isolated	2024.09.12 18:04:41.201	kai_longley		0	THL
ACK Low	2024.09.12 13:21:49.203	_ReduManager_2	Distributed Server 2	Server 2 - Set active automatically	2024.09.12 13:55:20.148	kai_longley		0	THL
ACK Low	2024.09.12 10:55:59.042	AEN-FIP-0001	Arden Main Fire Panel	Fire panels in the station have a fault	2024.09.12 13:55:20.063	kai_longley		0	ARN
ACK Low	2024.09.12 10:54:27.968	WPZ-FIP-0001	Western Portal Main Fire Panel	Fire panels in the station have a fault	2024.09.12 13:55:20.063	kai_longley		0	SDU
ACK Low	2024.09.11 14:12:29.905	DMA_ROL_GF_DMA-DMARD_1	Domain Road Station Entry Roller Door	Unauthorised access	2024.09.12 13:55:20.148	kai_longley		0	AZC
ACK Low	2024.09.11 08:22:06.525	TSC_LFT_0008	Lift 8 FOH (B3 Basement to B2 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.525	TSC_LFT_0012	Lift 12 BOH (B4 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.525	TSC_LFT_0013	Lift 13 BOH (B4 Basement to GF Ground Floor)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.525	TSC_LFT_0014	Lift 14 BOH (B6 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.525	TSC_LFT_0015	Lift 15 BOH (B4 Basement to GF Ground Floor)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.525	TSC_LFT_0016	Lift 16 FOH (B4 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.525	TSC_LFT_0017	Lift 17 BOH (B4 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.513	TSC_LFT_0001	Lift 1 FOH (B4 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.513	TSC_LFT_0002	Lift 2 FOH (B4 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.513	TSC_LFT_0003	Lift 3 FOH (B4 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.513	TSC_LFT_0004	Lift 4 FOH (B4 Basement to B3 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.513	TSC_LFT_0007	Lift 7 FOH (B3 Basement to B2 Basement)	Lift monitoring lost 	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.482	TSC_ESC_0043	Escalator 43 Bank 15 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.482	TSC_ESC_0044	Escalator 44 Bank 15 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.471	TSC_ESC_0038	Escalator 38 Bank 13 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.471	TSC_ESC_0039	Escalator 39 Bank 14 (B2 Basement to GF Ground Floor)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.471	TSC_ESC_0040	Escalator 40 Bank 14 (B2 Basement to GF Ground Floor)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.471	TSC_ESC_0041	Escalator 41 Bank 14 (B2 Basement to GF Ground Floor)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.471	TSC_ESC_0042	Escalator 42 Bank 14 (B2 Basement to GF Ground Floor)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.470	TSC_ESC_0037	Escalator 37 Bank 13 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.460	TSC_ESC_0030	Escalator 30 Bank 12 (B1M Basement Mezzanine to GFM Ground Floor Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.460	TSC_ESC_0031	Escalator 31 Bank 12 (B1M Basement Mezzanine to GFM Ground Floor Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.460	TSC_ESC_0032	Escalator 32 Bank 12 (B1M Basement Mezzanine to GFM Ground Floor Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.460	TSC_ESC_0033	Escalator 33 Bank 12 (B1M Basement Mezzanine to GFM Ground Floor Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.460	TSC_ESC_0034	Escalator 34 Bank 12 (B1M Basement Mezzanine to GFM Ground Floor Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.460	TSC_ESC_0035	Escalator 35 Bank 13 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.460	TSC_ESC_0036	Escalator 36 Bank 13 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.458	TSC_ESC_0029	Escalator 29 Bank 11 (B1 Basement to B1M Basement Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.448	TSC_ESC_0023	Escalator 23 Bank 8 (B2 Basement to B1 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.448	TSC_ESC_0024	Escalator 24 Bank 9 (B1 Basement to B1M Basement Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.448	TSC_ESC_0025	Escalator 25 Bank 9 (B1 Basement to B1M Basement Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.448	TSC_ESC_0026	Escalator 26 Bank 10 (B1 Basement to B1M Basement Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.448	TSC_ESC_0027	Escalator 27 Bank 10 (B1 Basement to B1M Basement Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.448	TSC_ESC_0028	Escalator 28 Bank 11 (B1 Basement to B1M Basement Mezzanine)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.447	TSC_ESC_0022	Escalator 22 Bank 8 (B2 Basement to B1 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.439	TSC_ESC_0017	Escalator 17 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.439	TSC_ESC_0018	Escalator 18 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.439	TSC_ESC_0019	Escalator 19 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.439	TSC_ESC_0020	Escalator 20 Bank 7 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.439	TSC_ESC_0021	Escalator 21 Bank 8 (B2 Basement to B1 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0013	Escalator 13 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0014	Escalator 14 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0015	Escalator 15 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0016	Escalator 16 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0009	Escalator 9 Bank 5 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0010	Escalator 10 Bank 5 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0011	Escalator 11 Bank 5 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.428	TSC_ESC_0012	Escalator 12 Bank 6 (B3 Basement to B2 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.417	TSC_ESC_0002	Escalator 2 Bank 2 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.417	TSC_ESC_0003	Escalator 3 Bank 3 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.417	TSC_ESC_0004	Escalator 4 Bank 3 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.417	TSC_ESC_0005	Escalator 5 Bank 3 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.417	TSC_ESC_0006	Escalator 6 Bank 4 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.417	TSC_ESC_0007	Escalator 7 Bank 4 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.417	TSC_ESC_0008	Escalator 8 Bank 4 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:22:06.405	TSC_ESC_0001	Escalator 1 Bank 1 (B4 Basement to B3 Basement)	Escalator communications lost	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0007	Lift 7 FOH (B3 Basement to B2 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0008	Lift 8 FOH (B3 Basement to B2 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0012	Lift 12 BOH (B4 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0013	Lift 13 BOH (B4 Basement to GF Ground Floor)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0014	Lift 14 BOH (B6 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0015	Lift 15 BOH (B4 Basement to GF Ground Floor)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0016	Lift 16 FOH (B4 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.525	TSC_LFT_0017	Lift 17 BOH (B4 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.524	TSC_LFT_0003	Lift 3 FOH (B4 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.524	TSC_LFT_0004	Lift 4 FOH (B4 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.514	TSC_LFT_0001	Lift 1 FOH (B4 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.11 08:21:56.514	TSC_LFT_0002	Lift 2 FOH (B4 Basement to B3 Basement)	Lift safety feature fault	2024.09.12 13:55:20.076	kai_longley		0	THL
ACK Low	2024.09.10 14:12:42.513	DMA_DOR_B1_212-1_1	Access to Office - Concourse	Unauthorised access	2024.09.10 16:14:48.185	kai_longley		0	AZC
ACK Low	2024.09.10 10:46:13.337	PKV_ESC_0005	Escalator 5 Bank 3 (Platforms to Concourse)	Escalator communications lost	2024.09.10 13:47:04.037	kai_longley		0	PKV
ACK Low	2024.09.10 10:43:17.373	PKV_ESC_0006	Escalator 6 Bank 3 (Platforms to Concourse)	Escalator communications lost	2024.09.10 13:47:04.037	kai_longley		0	PKV
ACK Low	2024.09.10 09:07:19.159	PKV_DOR_B2_151-15_1	East BOH Corridor Entry - Concourse	Unauthorised access	2024.09.10 13:47:04.092	kai_longley		0	PKV
ACK Low	2024.09.09 15:13:29.775	TSC_HCS_0002	Staff Protection/Rail Occupancy Status - Town Hall Signal 02	Staff Protection Switch activated	2024.09.10 13:47:03.976	kai_longley		0	THL
ACK Low	2024.09.09 15:13:27.782	TSC_HCS_0001	Staff Protection/Rail Occupancy Status - Town Hall Signal 01	Staff Protection Switch activated	2024.09.10 13:47:03.976	kai_longley		0	THL
ACK Low	2024.09.09 09:30:12.904	PKV_DOR_B1_PKV-S-02_1	East Emergency Stairs - Lower Ground Floor	Unauthorised access	2024.09.10 13:47:04.092	kai_longley		0	PKV
ACK Low	2024.09.09 09:30:12.199	AEN_DOR_LG_405-3_2	Lower ground east - back of house emergency stairs	Unauthorised access	2024.09.10 13:47:04.092	kai_longley		0	ARN
ACK Low	2024.09.09 09:30:12.191	AEN_DOR_LG_405-3_1	Lower ground east - back of house emergency corridor	Unauthorised access	2024.09.10 13:47:04.092	kai_longley		0	ARN
ACK Low	2024.09.09 09:30:12.134	AEN_DOR_GF_151-12_1	Ground floor east - office stairs	Unauthorised access	2024.09.10 13:47:04.092	kai_longley		0	ARN
ACK Low	2024.09.09 09:28:24.176	TNC_LFT_0019	Lift 19 BOH (B5 Basement to B7 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:24.043	TNC_LFT_0019	Lift 19 BOH (B5 Basement to B7 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:23.889	TNC_LFT_0017	Lift 17 BOH (Ground Floor to Level 3)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:23.759	TNC_LFT_0017	Lift 17 BOH (Ground Floor to Level 3)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:23.604	TNC_LFT_0016	Lift 16 BOH (B7 Basement to Level 1)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:23.472	TNC_LFT_0016	Lift 16 BOH (B7 Basement to Level 1)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:23.316	TNC_LFT_0015	Lift 15 BOH (B7 Basement to Ground Floor)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:23.184	TNC_LFT_0015	Lift 15 BOH (B7 Basement to Ground Floor)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:23.023	TNC_LFT_0014	Lift 14 BOH (B5 Basement to Ground Floor)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:22.895	TNC_LFT_0014	Lift 14 BOH (B5 Basement to Ground Floor)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:22.741	TNC_LFT_0013	Lift 13 FOH (B6 Basement to B5 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:22.610	TNC_LFT_0013	Lift 13 FOH (B6 Basement to B5 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:22.449	TNC_LFT_0012	Lift 12 BOH (B7 Basement to Ground Floor)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:22.314	TNC_LFT_0012	Lift 12 BOH (B7 Basement to Ground Floor)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:22.143	TNC_LFT_0011	Lift 11 BOH (B6 Basement to B5 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:22.016	TNC_LFT_0011	Lift 11 BOH (B6 Basement to B5 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:21.864	TNC_LFT_0010	Lift 10 FOH (B2 Basement to Ground Floor)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:21.733	TNC_LFT_0010	Lift 10 FOH (B2 Basement to Ground Floor)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:21.577	TNC_LFT_0009	Lift 9 FOH (B2 Basement to Ground Floor)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:21.447	TNC_LFT_0009	Lift 9 FOH (B2 Basement to Ground Floor)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:21.293	TNC_LFT_0008	Lift 8 FOH (B4 Basement to B1 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:21.158	TNC_LFT_0008	Lift 8 FOH (B4 Basement to B1 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:21.006	TNC_LFT_0007	Lift 7 FOH (B4 Basement to B1 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:20.879	TNC_LFT_0007	Lift 7 FOH (B4 Basement to B1 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:20.726	TNC_LFT_0006	Lift 6 FOH (B5 Basement to Ground Floor)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:20.598	TNC_LFT_0006	Lift 6 FOH (B5 Basement to Ground Floor)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:20.440	TNC_LFT_0005	Lift 5 FOH (B5 Basement to Ground Floor)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:20.310	TNC_LFT_0005	Lift 5 FOH (B5 Basement to Ground Floor)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:20.151	TNC_LFT_0004	Lift 4 FOH (B6 Basement to B4 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:20.024	TNC_LFT_0004	Lift 4 FOH (B6 Basement to B4 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:19.873	TNC_LFT_0003	Lift 3 FOH (B6 Basement to B4 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:19.742	TNC_LFT_0003	Lift 3 FOH (B6 Basement to B4 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:19.587	TNC_LFT_0002	Lift 2 FOH (B6 Basement to B5 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:19.456	TNC_LFT_0002	Lift 2 FOH (B6 Basement to B5 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:19.299	TNC_LFT_0001	Lift 1 FOH (B6 Basement to B5 Basement)	Lift safety feature fault	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:28:19.163	TNC_LFT_0001	Lift 1 FOH (B6 Basement to B5 Basement)	Lift monitoring lost 	2024.09.10 13:47:04.022	kai_longley		0	STL
ACK Low	2024.09.09 09:26:53.281	TNC_ESC_0025	Escalator 25 Bank 7 (B2 Basement to Ground Floor)	Escalator communications lost	2024.09.10 13:47:04.022	kai_longley		0	STL
