Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0004	B1, DMA-SPE-0004 FIELD DEV ROOM 710-6	Heat or smoke detector fault			2024.06.07 12:05:27.481	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0005	B1, DMA-SPE-0005 HVAC PLANT ROOM 811-8	Heat or smoke detector fault			2024.06.07 12:05:24.560	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0006	B1, DMA-SPE-0006 HVAC PLANT ROOM 811-8	Heat or smoke detector fault			2024.06.07 12:05:24.560	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0007	B1, DMA-SPE-0007 WATER METER ROOM 884-1	Heat or smoke detector fault			2024.06.07 12:05:24.560	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0166	B1, DMA-SPE-0166 ESCAPE C'DOR 405-5 C/S	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0167	B1, DMA-SPE-0167 ESCAPE C'DOR 405-5 C/S	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0168	B1, DMA-SPE-0168 ESCAPE C'DOR 405-5 C/S	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0169	B1, DMA-SPE-0169 ESCAPE C'DOR 405-5 C/S	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0170	B1, DMA-SPE-0170 FIRE LOBBY C/S 406-3	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0721	B1, DMA-SPE-0721 FIRE LOBBY 406-3	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0722	B1, DMA-SPE-0722 FIRE ESCAPE C'DOR 405-5	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.722	DMA-SPE-0723	B1, DMA-SPE-0723 FIRE ESCAPE C'DOR 405-5	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.463	DMA-IVM-0008	B1, DMA-IVM-0008 ECS PLANT 801-3 Hyd.M/V	Heat or smoke detector fault			2024.06.07 12:05:21.567	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.463	DMA-IVM-0009	B1, DMA-IVM-0009 Hydrant M/V	Heat or smoke detector fault			2024.06.07 12:05:21.567	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.463	DMA-IVM-0034	B2, DMA-IVM-0034 Booster Cpd. Spr.M/V	Heat or smoke detector fault			2024.06.07 12:05:21.567	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.463	DMA-IVM-0038	B1, DMA-IVM-0038 R.W.R 885-1 Spr.M/V	Heat or smoke detector fault			2024.06.07 12:05:21.567	0	AZC
WENT UNACK Low	2024.06.07 09:26:28.463	DMA-IVM-0039	B1, DMA-IVM-0039 BOH ST-05 Spr.MV	Heat or smoke detector fault			2024.06.07 12:05:21.567	0	AZC
WENT UNACK Low	2024.06.07 09:26:26.517	DMA-FLS-0001	GF, DMA-FLS-0001 Retail 901-04 Spr.F/S	Heat or smoke detector fault			2024.06.07 12:05:21.567	0	AZC
WENT UNACK Low	2024.06.07 08:10:32.670	PKV-IVM-0055	GF, PKV-IVM-0055 Booster Cupboard M/V	Heat or smoke detector fault			2024.06.07 08:11:29.658	0	PKV
WENT UNACK Low	2024.06.07 00:29:19.423	PKV-W-PSD-024	Parkville Platform 1 Zone 3 PSD 24	Door status indicator fault 			2024.06.07 00:59:07.429	0	PKV
WENT UNACK Low	2024.06.06 15:16:54.901	PKV_DOR_B4_PKV-S-01_2	Security Door (B4 WEST)	Unauthorised access			2024.06.06 15:17:06.182	0	PKV
WENT UNACK Low	2024.06.06 15:14:50.028	PKV_DOR_B4_PKV-S-01_3	Security Door (B4 WEST)	Unauthorised access			2024.06.06 15:14:59.315	0	PKV
WENT UNACK Low	2024.06.06 13:02:02.590	DMA-FLS-0006	B1, DMA-FLS-0006 BOH Spr.F/S 	Heat or smoke detector fault			2024.06.07 12:05:21.567	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-HTD-0118	B1, DMA-HTD-0118 DDA TOILET RETAIL 912-1	Heat or smoke detector fault			2024.06.07 12:05:28.969	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-HTD-0119	B1, DMA-HTD-0119 FEMALE WC RETAIL 911-1	Heat or smoke detector fault			2024.06.07 12:05:28.969	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-HTD-0120	B1, DMA-HTD-0120 MALE WC RETAIL 910-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0324	B1, DMA-SPE-0324 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0327	B1, DMA-SPE-0327 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0328	B1, DMA-SPE-0328 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0329	B1, DMA-SPE-0329 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0343	B1, DMA-SPE-0343 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0348	B1, DMA-SPE-0348 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0565	B1, DMA-SPE-0565 RETAIL WC LOBBY 913-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0610	B1, DMA-SPE-0610 FEMALE WC RETAIL 911-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0611	B1, DMA-SPE-0611 MALE WC RETAIL 910-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0612	B1, DMA-SPE-0612 DDA TOILET RETAIL 912-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0625	B1, DMA-SPE-0625 RETAIL WC LOBBY 913-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0673	GF, DMA-SPE-0673 LIFT 5 DMA-LFT-0005	Heat or smoke detector fault			2024.06.07 12:04:30.439	0	AZC
WENT UNACK Low	2024.06.06 13:01:35.667	DMA-SPE-0762	B1, DMA-SPE-0762 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.971	0	AZC
WENT UNACK Low	2024.06.06 13:01:34.171	DMA-SPE-0322	B1, DMA-SPE-0322 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:34.171	DMA-SPE-0323	B1, DMA-SPE-0323 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:34.171	DMA-SPE-0330	B1, DMA-SPE-0330 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:34.171	DMA-SPE-0578	B1, DMA-SPE-0578 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:34.171	DMA-SPE-0579	B1, DMA-SPE-0579 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.464	DMA-SPE-0341	B1, DMA-SPE-0341 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.464	DMA-SPE-0342	B1, DMA-SPE-0342 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.464	DMA-SPE-0576	B1, DMA-SPE-0576 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.464	DMA-SPE-0577	B1, DMA-SPE-0577 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.464	DMA-SPE-0761	B1, DMA-SPE-0761 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.464	DMA-SPE-0763	B1, DMA-SPE-0763 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0331	B1, DMA-SPE-0331 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0332	B1, DMA-SPE-0332 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0333	B1, DMA-SPE-0333 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0334	B1, DMA-SPE-0334 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0335	B1, DMA-SPE-0335 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0336	B1, DMA-SPE-0336 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0337	B1, DMA-SPE-0337 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 13:01:33.463	DMA-SPE-0339	B1, DMA-SPE-0339 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 12:59:57.568	DMA-SPE-0326	B1, DMA-SPE-0326 CONC PAID AREA 103-1	Heat or smoke detector fault			2024.06.07 12:05:28.970	0	AZC
WENT UNACK Low	2024.06.06 12:59:57.568	DMA-SPE-0807	GF, DMA-SPE-0807 Escalator 7 (GF Pit)	Heat or smoke detector fault			2024.06.07 12:04:39.489	0	AZC
WENT UNACK Low	2024.06.06 12:59:54.578	DMA-SPE-0340	B1, DMA-SPE-0340 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 12:59:54.578	DMA-SPE-0765	B1, DMA-SPE-0765 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 12:59:54.577	DMA-SPE-0320	B1, DMA-SPE-0320 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 12:59:54.577	DMA-SPE-0338	B1, DMA-SPE-0338 CONC UNPAID AREA 102-2	Heat or smoke detector fault			2024.06.07 12:05:27.482	0	AZC
WENT UNACK Low	2024.06.06 12:56:52.561	PKV_FCU_0305_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:35.562	0	PKV
WENT UNACK Low	2024.06.06 12:56:52.561	PKV_FCU_0303_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:35.562	0	PKV
WENT UNACK Low	2024.06.06 12:56:52.561	PKV_FCU_0301_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:35.562	0	PKV
WENT UNACK Low	2024.06.06 12:56:52.551	PKV_FCU_1123_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:35.552	0	PKV
WENT UNACK Low	2024.06.06 12:56:51.549	PKV_FCU_1305_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:35.552	0	PKV
WENT UNACK Low	2024.06.06 12:56:51.549	PKV_FCU_1121_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:35.552	0	PKV
WENT UNACK Low	2024.06.06 12:56:50.558	PKV_FCU_0217_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:31.552	0	PKV
WENT UNACK Low	2024.06.06 12:56:49.564	PKV_FCU_0215_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:31.552	0	PKV
WENT UNACK Low	2024.06.06 12:56:49.561	PKV_FCU_1119_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:31.552	0	PKV
WENT UNACK Low	2024.06.06 12:56:49.561	PKV_FCU_0205_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:31.552	0	PKV
WENT UNACK Low	2024.06.06 12:56:49.561	PKV_FCU_0203_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable			2024.06.06 12:58:31.552	0	PKV
WENT UNACK Low	2024.06.06 11:49:29.577	PKV_DOR_B2_405-5_1	Security Door (B2 WEST)	Unauthorised access			2024.06.07 15:24:48.545	0	PKV
WENT UNACK Low	2024.06.06 09:41:47.559	PKV_LFT_0004	Lift 4 FOH (Concourse to Ground Floor)	Lift safety feature fault			2024.06.06 09:42:14.729	0	PKV
WENT UNACK Low	2024.06.06 07:48:33.426	DMA-IVM-0041	B2, DMA-IVM-0041 Booster Cpd. Hyd.M/V	Heat or smoke detector fault			2024.06.06 07:49:05.426	0	AZC
WENT UNACK Low	2024.06.06 07:31:00.632	PKV_LFT_0007	Lift 7 FOH (Concourse to Ground Floor)	Lift monitoring lost 			2024.06.06 14:27:47.517	0	PKV
WENT UNACK Low	2024.06.06 07:29:10.643	PKV_LFT_0006	Lift 6 FOH (Concourse to Ground Floor)	Lift monitoring lost 			2024.06.06 14:23:59.503	0	PKV
WENT UNACK Low	2024.06.06 07:25:41.525	DMA-FLS-0002	GF, DMA-FLS-0002 Retail BOH Spr.F/S	Heat or smoke detector fault			2024.06.06 07:49:03.486	0	AZC
WENT UNACK Low	2024.06.06 06:53:06.406	DMA_LFT_0009	Lift 9 BOH (B2 Basement to B1 Basement)	Lift safety feature fault			2024.06.06 06:53:07.433	0	AZC
WENT UNACK Low	2024.06.06 06:53:06.406	DMA_LFT_0008	Lift 8 BOH (B2 Basement to B1 Basement)	Lift safety feature fault			2024.06.06 06:53:07.433	0	AZC
WENT UNACK Low	2024.06.06 06:53:06.406	DMA_LFT_0004	Lift 4 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault			2024.06.06 06:53:07.433	0	AZC
WENT UNACK Low	2024.06.06 06:53:06.406	DMA_LFT_0003	Lift 3 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault			2024.06.06 06:53:07.433	0	AZC
WENT UNACK Low	2024.06.05 18:13:20.702	AEN_ModeSts	TVCS Section 02 Arden Station mode status	Station Ventilation (OTE) Degraded			2024.06.05 18:14:18.712	0	SDU
WENT UNACK Low	2024.06.05 18:11:05.725	AEN_StationFunc	TVCS Operator Fire Emergency Section 02 - Arden Station	Train Fire Ventilation Mode Still On Without An Active Train Fire			2024.06.05 18:11:17.706	0	SDU
WENT UNACK Low	2024.06.05 17:06:47.703	AEN_ModeSts	TVCS Section 02 Arden Station mode status	Tunnel Section Ventilation (TVS) Degraded			2024.06.05 18:13:04.701	0	SDU
WENT UNACK Low	2024.06.05 13:03:17.723	_AEN-TVC-PLC	Arden Server 1	Link Failure - Arden Server 1 to Arden TVCS CPU 1			2024.06.05 13:05:46.289	0	ARN
WENT UNACK Low	2024.06.05 13:03:17.524	_PKV-TVC-PLC_2	MTPKV:_PKV-TVC-PLC_2.	Link Failure - Parkville Server 2 to Parkville TVCS CPU 1			2024.06.05 13:05:37.580	0	STL
WENT UNACK Low	2024.06.05 13:02:56.228	_AEN-TVC-PLC	Arden Server 1	Link Failure - Arden Server 1 to Arden TVCS CPU 2			2024.06.05 13:05:46.289	0	ARN
WENT UNACK Low	2024.06.05 08:10:42.302	EPZ-FIP-0001	Eastern Portal Main Fire Panel	Fire panels in the station have a fault			2024.06.11 07:15:51.304	0	SDU
WENT UNACK Low	2024.06.04 16:13:04.648	PAE_LFT_0001	Lift 1 BOH (B1 Basement to Level 1)	Lift General Fault			2024.06.04 16:13:08.646	0	SDU
WENT UNACK Low	2024.06.04 16:03:36.499	PKV_StationFunc	TVCS Operator Fire Emergency Section 04 - Parkville Station	Station Fire Ventilation Mode still active			2024.06.04 16:04:38.497	0	SDU
WENT UNACK Low	2024.06.04 15:37:18.399	DMA_LFT_0007	Lift 7 BOH (B1 Basement to GF Gound Floor)	Lift monitoring lost 			2024.06.04 15:37:49.464	0	AZC
WENT UNACK Low	2024.06.04 08:59:26.252	TSC-W-PSD-018	Town Hall Platform 1 Zone 2 PSD 18	PSD isolated			2024.06.04 09:05:18.248	0	THL
WENT UNACK Low	2024.06.04 08:56:33.731	AEN_StationFunc	TVCS Operator Fire Emergency Section 02 - Arden Station	Station Fire Ventilation Mode Still On Without An Active Fire Alarm			2024.06.04 08:59:58.739	0	SDU
WENT UNACK Low	2024.06.04 08:55:49.681	AEN_TEXB	Tunnel Ambient Temperature Control - Westbound	Tunnel B - Ambient Temperature Control Unavailable 			2024.06.04 08:56:04.682	0	SDU
WENT UNACK Low	2024.06.04 08:55:49.681	AEN_TEXA	Tunnel Ambient Temperature Control - Eastbound	Tunnel A  - Ambient Temperature Control Unavailable 			2024.06.04 08:56:04.682	0	SDU
WENT UNACK Low	2024.06.04 08:53:48.245	TSC-W-PSD-017	Town Hall Platform 1 Zone 2 PSD 17	PSD isolated			2024.06.04 08:58:52.244	0	THL
WENT UNACK Low	2024.06.04 08:42:56.251	TSC-W-PSD-016	Town Hall Platform 1 Zone 2 PSD 16	PSD isolated			2024.06.04 08:52:00.246	0	THL
WENT UNACK Low	2024.06.03 12:39:25.587	TNC-E-PSD-025	State Library Platform 2 Zone 3 PSD 25	PSD isolated			2024.06.06 19:58:16.257	0	STL
WENT UNACK Low	2024.06.03 12:33:47.583	TNC-W-PSD-007	State Library Platform 1 Zone 1 PSD 07	PSD isolated			2024.06.06 20:00:40.253	0	STL
ACK High	2024.06.03 09:58:06.706	PKV_TFN_0201_03_DS	Tunnel Ventilation Fan 01 - East End - Duty Selection	All fans inoperative!	2024.06.04 08:53:46.364	sergio_paniagua		0	PKV
ACK High	2024.06.03 09:58:06.239	PKV_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!	2024.06.04 08:53:58.916	sergio_paniagua		0	PKV
ACK High	2024.06.03 09:58:05.771	PKV_OFN_0001_03_DS	Over Track Exhaust Fan 01 - Duty Selection	All fans inoperative!	2024.06.04 08:41:47.122	sergio_paniagua		0	PKV
ACK High	2024.05.20 08:23:30.503	_Driver2	MTTHL:_Driver2.	Driver overloaded	2024.05.20 15:17:54.449	eric_maddocks		0	AZC
ACK High	2024.05.10 08:49:20.968	_Driver2_2	MTTHL:_Driver2_2.	Driver overloaded	2024.05.20 15:17:59.449	eric_maddocks		0	AZC
ACK Med	2024.06.03 10:48:16.685	_Driver1_2	MTARD:_Driver1_2.	PSS2 S7 Driver 1 overloaded (TVCS PLC)	2024.06.04 08:54:10.389	sergio_paniagua		0	PKV
ACK Med	2024.06.03 10:47:25.339	_Conn_dist_1_2_to_dist_2_2	Distributed Server 2	Connection lost to Sunshine Server 2 - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	THL
ACK Med	2024.06.03 10:47:25.338	_Conn_dist_1_2_to_dist_2_2	Distributed Server 2	Connection lost to Sunshine Server 2 - Link 0	2024.06.03 12:19:48.554	eric_maddocks		0	THL
ACK Med	2024.06.03 10:47:25.337	_Conn_dist_1_1_to_dist_2_2	Distributed Server 1	Connection lost to Sunshine Server 2 - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	THL
ACK Med	2024.06.03 10:47:25.336	_Conn_dist_1_1_to_dist_2_2	Distributed Server 1	Connection lost to Sunshine Server 2 - Link 0	2024.06.03 12:19:48.554	eric_maddocks		0	THL
ACK Med	2024.06.03 10:47:25.335	_Conn_dist_1_2_to_dist_2_1	Distributed Server 2	Connection lost to Sunshine Server 1 - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	ARN
ACK Med	2024.06.03 10:47:25.334	_Conn_dist_1_2_to_dist_2_1	Distributed Server 2	Connection lost to Sunshine Server 1 - Link 0	2024.06.03 12:19:48.554	eric_maddocks		0	ARN
ACK Med	2024.06.03 10:47:25.333	_Conn_dist_1_1_to_dist_2_1	Distributed Server 1	Connection lost to Sunshine Server 1 - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	ARN
ACK Med	2024.06.03 10:47:25.331	_Conn_dist_1_1_to_dist_2_1	Distributed Server 1	Connection lost to Sunshine Server 1 - Link 0	2024.06.03 12:19:48.554	eric_maddocks		0	ARN
ACK Med	2024.06.03 10:47:25.305	_Conn_event_0_2_to_driver_1_2	Distributed Server 2	Connection lost	2024.06.03 12:19:48.554	eric_maddocks		0	THL
ACK Med	2024.06.03 10:47:25.290	_Conn_event_0_1_to_driver_1_1	Distributed Server 1	Connection lost	2024.06.03 12:19:48.554	eric_maddocks		0	ARN
ACK Med	2024.06.03 09:59:08.939	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Tunnel section ventilation unavailable	2024.06.04 08:41:46.882	sergio_paniagua		0	SDU
ACK Med	2024.06.03 09:59:08.936	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Over Track Exhaust Unavailable	2024.06.04 08:41:46.976	sergio_paniagua		0	SDU
ACK Low	2024.06.06 06:53:07.433	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift General Fault	2024.06.06 14:34:20.861	chris_lawson		0	AZC
ACK Low	2024.06.06 06:53:06.406	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift safety feature fault	2024.06.06 14:34:20.825	chris_lawson		0	AZC
ACK Low	2024.06.05 14:59:30.636	PKV_LFT_0001	Lift 1 FOH (Platforms to Concourse)	Lift monitoring lost 	2024.06.05 15:01:20.385	emilio_ito		0	PKV
ACK Low	2024.06.05 05:42:07.565	PKV_LFT_0005	Lift 5 FOH (Concourse to Ground Floor)	Lift General Fault	2024.06.05 15:01:02.765	emilio_ito		0	PKV
ACK Low	2024.06.04 13:28:14.194	PKV_DOR_B3_PKV-S-01_1	Security Door (B3 WEST)	Unauthorised access	2024.06.04 13:28:35.313	sergio_paniagua		0	PKV
ACK Low	2024.06.04 11:37:27.914	S_97_1_14802	Traction Section Town Hall to Anzac section B	Section Traction Power status Unknown	2024.06.04 13:17:38.644	sergio_paniagua		0	SDU
ACK Low	2024.06.04 11:37:27.914	S_98_1_14850	Traction Section Anzac to South Yarra	Section Traction Power status Unknown	2024.06.04 13:17:17.089	sergio_paniagua		0	SDU
ACK Low	2024.06.04 11:37:27.914	S_99_1_14851	Traction Section Anzac to South yarra section B	Section Traction Power status Unknown	2024.06.04 13:18:35.962	sergio_paniagua		0	SDU
ACK Low	2024.06.04 10:25:25.629	AEN-W-PSD-008	Arden Platform 1 Zone 1 PSD 08	PSD isolated	2024.06.04 10:44:36.015	kasturi_jathar		0	ARN
ACK Low	2024.06.04 09:58:49.761	PKV_DOR_B2_PKV-S-02_1	Security Door (B2 EAST)	Unauthorised access	2024.06.04 14:27:30.238	sergio_paniagua		0	PKV
ACK Low	2024.06.03 15:42:41.388	DMA-FIP-0001	Anzac Station FDCIE Panel	Fire panels in the station have a fault	2024.06.06 10:27:12.172	himanshu_kakkad		0	AZC
ACK Low	2024.06.03 10:47:25.309	_Conn_event_0_2_to_dist_1_2	Distributed Server 2	Connection lost - Event to Distribution Manager - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	THL
ACK Low	2024.06.03 10:47:25.307	_Conn_event_0_1_to_dist_1_1	Distributed Server 1	Connection lost - Event to Distribution Manager - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	ARN
ACK Low	2024.06.03 10:47:25.302	_Conn_event_0_2_to_redu_1_2	Distributed Server 2	Connection lost - Event to Redundancy Manager - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	THL
ACK Low	2024.06.03 10:47:25.298	_Conn_event_0_1_to_redu_1_1	Distributed Server 1	Connection lost - Event to Redundancy Manager - Link 1	2024.06.03 12:19:48.554	eric_maddocks		0	ARN
ACK Low	2024.06.03 10:03:20.712	S_97_2_14803	Traction Section Anzac Station section B	Section Traction Power status Unknown	2024.06.04 13:12:35.885	sergio_paniagua		0	SDU
ACK Low	2024.06.03 10:03:20.685	S_96_2_14801	Traction Section Anzac Station	Section Traction Power status Unknown	2024.06.04 13:12:35.911	sergio_paniagua		0	SDU
ACK Low	2024.06.03 10:03:13.526	AEN_DOR_L2_ESC_STAIRS_5_2	Level 2 east - back of house stairs	Unauthorised access	2024.06.03 12:33:52.544	sergio_paniagua		0	ARN
ACK Low	2024.06.03 10:03:13.400	AEN_DOR_B2_ESC_STAIRS_04_3	Platform 1 east - double emergency door	Door open too long	2024.06.03 13:14:12.895	sergio_paniagua		0	ARN
ACK Low	2024.06.03 10:02:06.395	AEN-SPE-0404	B1, AEN-SPE-0404, 151-10 BOH Corridor	Heat or smoke detector fault	2024.06.03 13:55:40.589	kasturi_jathar		0	ARN
ACK Low	2024.06.03 10:02:06.063	AEN-SPE-0403	B1, AEN-SPE-0403, 103-2 PAID CONC	Heat or smoke detector fault	2024.06.03 13:55:38.503	kasturi_jathar		0	ARN
ACK Low	2024.06.03 10:02:05.448	AEN-SPE-0400	B1, AEN-SPE-0400, 103-2 PAID CONC	Heat or smoke detector fault	2024.06.03 14:00:22.077	kasturi_jathar		0	ARN
ACK Low	2024.06.03 10:01:23.258	AEN-SPE-0095	B1, AEN-SPE-0095, 103-2 PAID CONC	Heat or smoke detector fault	2024.06.03 14:00:24.072	kasturi_jathar		0	ARN
ACK Low	2024.06.03 10:01:22.348	AEN-SPE-0090	B1, AEN-SPE-0090, 151-10 BOH Corridor	Heat or smoke detector fault	2024.06.03 14:00:25.761	kasturi_jathar		0	ARN
