Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
ACK High	2024.08.30 18:22:18.071	DMA_TFN_0201_03_DS	Tunnel Ventilation Fan - East End - Duty Selection	All fans inoperative!	2024.09.02 08:17:25.907	kai_longley		0	AZC
ACK High	2024.08.30 18:22:07.072	DMA_OFN_0201_02_DS	Over Track Exhaust Fan - East End - Duty Selection	All fans inoperative!	2024.09.02 08:17:27.251	kai_longley		0	AZC
ACK High	2024.08.30 18:21:47.072	DMA_OFN_0101_02_DS	Over Track Exhaust Fan 01 - West End - Duty Selection	All fans inoperative!	2024.09.02 08:17:30.212	kai_longley		0	AZC
ACK High	2024.08.30 18:21:38.066	DMA_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!	2024.09.02 08:17:28.785	kai_longley		0	AZC
ACK High	2024.08.30 13:24:52.590	TSC-E-EED-021	Town Hall Platform 2 Zone 2 EED 21	EED Unscheduled Door Opening!	2024.09.02 08:17:36.786	kai_longley		0	THL
ACK High	2024.08.30 13:23:58.590	TSC-E-EED-023	Town Hall Platform 2 Zone 3 EED 23	EED Unscheduled Door Opening!	2024.09.02 08:17:38.093	kai_longley		0	THL
ACK High	2024.08.30 13:23:26.584	TSC-E-EED-025	Town Hall Platform 2 Zone 3 EED 25	EED Unscheduled Door Opening!	2024.09.02 08:17:39.455	kai_longley		0	THL
ACK High	2024.08.30 13:22:36.590	TSC-E-EED-028	Town Hall Platform 2 Zone 3 EED 28	EED Unscheduled Door Opening!	2024.09.02 08:17:40.748	kai_longley		0	THL
ACK High	2024.08.30 13:21:22.590	TSC-E-EED-031	Town Hall Platform 2 Zone 3 EED 31	EED Unscheduled Door Opening!	2024.09.02 08:17:42.076	kai_longley		0	THL
ACK High	2024.08.30 13:20:48.586	TSC-E-EED-033	Town Hall Platform 2 Zone 3 EED 33	EED Unscheduled Door Opening!	2024.09.02 08:17:43.366	kai_longley		0	THL
ACK High	2024.08.30 13:20:36.589	TSC-E-EED-034	Town Hall Platform 2 Zone 3 EED 34	EED Unscheduled Door Opening!	2024.09.02 08:17:44.660	kai_longley		0	THL
ACK High	2024.08.30 13:20:32.588	TSC-E-EED-035	Town Hall Platform 2 Zone 3 EED 35	EED Unscheduled Door Opening!	2024.09.02 08:17:45.997	kai_longley		0	THL
ACK High	2024.08.30 13:20:22.586	TSC-E-EED-020	Town Hall Platform 2 Zone 2 EED 20	EED Unscheduled Door Opening!	2024.09.02 08:17:47.365	kai_longley		0	THL
ACK High	2024.08.30 13:19:10.592	TSC-E-EED-019	Town Hall Platform 2 Zone 1 EED 19	EED Unscheduled Door Opening!	2024.09.02 08:17:48.679	kai_longley		0	THL
ACK High	2024.08.30 13:19:04.588	TSC-E-EED-018	Town Hall Platform 2 Zone 1 EED 18	EED Unscheduled Door Opening!	2024.09.02 08:17:49.932	kai_longley		0	THL
ACK High	2024.08.30 13:17:40.589	TSC-E-EED-036	Town Hall Platform 2 Zone 3 EED 36	EED Unscheduled Door Opening!	2024.09.02 08:17:51.252	kai_longley		0	THL
ACK High	2024.08.30 13:17:34.593	TSC-E-EED-037	Town Hall Platform 2 Zone 3 EED 37	EED Unscheduled Door Opening!	2024.09.02 08:17:52.532	kai_longley		0	THL
ACK High	2024.08.30 13:16:44.592	TSC-E-EED-038	Town Hall Platform 2 Zone 3 EED 38	EED Unscheduled Door Opening!	2024.09.02 08:17:53.823	kai_longley		0	THL
ACK High	2024.08.30 13:16:38.593	TSC-E-EED-039	Town Hall Platform 2 Zone 3 EED 39	EED Unscheduled Door Opening!	2024.09.02 08:17:55.130	kai_longley		0	THL
ACK High	2024.08.30 13:15:56.613	TSC-E-EED-040	Town Hall Platform 2 Zone 3 EED 40	EED Unscheduled Door Opening!	2024.09.02 08:17:56.611	kai_longley		0	THL
ACK High	2024.08.30 13:15:50.585	TSC-E-EED-017	Town Hall Platform 2 Zone 1 EED 17	EED Unscheduled Door Opening!	2024.09.02 08:17:57.836	kai_longley		0	THL
ACK High	2024.08.30 13:15:40.588	TSC-E-EED-016	Town Hall Platform 2 Zone 1 EED 16	EED Unscheduled Door Opening!	2024.09.02 08:17:59.019	kai_longley		0	THL
ACK High	2024.08.30 13:15:02.585	TSC-E-EED-015	Town Hall Platform 2 Zone 1 EED 15	EED Unscheduled Door Opening!	2024.09.02 08:18:00.191	kai_longley		0	THL
ACK High	2024.08.30 13:13:40.586	TSC-E-EED-011	Town Hall Platform 2 Zone 1 EED 11	EED Unscheduled Door Opening!	2024.09.02 08:18:03.837	kai_longley		0	THL
ACK High	2024.08.30 13:13:22.592	TSC-E-EED-009	Town Hall Platform 2 Zone 1 EED 09	EED Unscheduled Door Opening!	2024.09.02 08:18:02.610	kai_longley		0	THL
ACK High	2024.08.30 13:12:48.586	TSC-E-EED-008	Town Hall Platform 2 Zone 1 EED 08	EED Unscheduled Door Opening!	2024.09.02 08:18:05.230	kai_longley		0	THL
ACK High	2024.08.30 13:12:30.583	TSC-E-EED-007	Town Hall Platform 2 Zone 1 EED 07	EED Unscheduled Door Opening!	2024.09.02 08:18:08.150	kai_longley		0	THL
ACK High	2024.08.30 13:12:24.587	TSC-E-EED-006	Town Hall Platform 2 Zone 1 EED 06	EED Unscheduled Door Opening!	2024.09.02 08:18:09.477	kai_longley		0	THL
ACK High	2024.08.30 13:11:26.586	TSC-E-EED-005	Town Hall Platform 2 Zone 1 EED 05	EED Unscheduled Door Opening!	2024.09.02 08:18:12.557	kai_longley		0	THL
ACK High	2024.08.30 13:11:20.586	TSC-E-EED-004	Town Hall Platform 2 Zone 1 EED 04	EED Unscheduled Door Opening!	2024.09.02 08:18:14.020	kai_longley		0	THL
ACK High	2024.08.30 13:10:24.586	TSC-E-EED-001	Town Hall Platform 2 Zone 1 EED 01	EED Unscheduled Door Opening!	2024.09.02 08:18:15.329	kai_longley		0	THL
ACK High	2024.08.30 12:43:40.586	TSC-W-EED-037	Town Hall Platform 1 Zone 3 EED 37	EED Unscheduled Door Opening!	2024.09.02 08:18:16.670	kai_longley		0	THL
ACK High	2024.08.30 12:42:42.589	TSC-W-EED-035	Town Hall Platform 1 Zone 3 EED 35	EED Unscheduled Door Opening!	2024.09.02 08:18:18.027	kai_longley		0	THL
ACK High	2024.08.30 12:42:26.586	TSC-W-EED-033	Town Hall Platform 1 Zone 3 EED 33	EED Unscheduled Door Opening!	2024.09.02 08:18:19.359	kai_longley		0	THL
ACK High	2024.08.30 12:41:52.588	TSC-W-EED-031	Town Hall Platform 1 Zone 3 EED 31	EED Unscheduled Door Opening!	2024.09.02 08:18:20.749	kai_longley		0	THL
ACK High	2024.08.30 12:41:34.594	TSC-W-EED-030	Town Hall Platform 1 Zone 3 EED 30	EED Unscheduled Door Opening!	2024.09.02 08:18:22.245	kai_longley		0	THL
ACK High	2024.08.30 12:41:22.590	TSC-W-EED-029	Town Hall Platform 1 Zone 3 EED 29	EED Unscheduled Door Opening!	2024.09.02 08:18:23.510	kai_longley		0	THL
ACK High	2024.08.30 12:40:14.593	TSC-W-EED-001	Town Hall Platform 1 Zone 1 EED 01	EED Unscheduled Door Opening!	2024.09.02 08:18:24.784	kai_longley		0	THL
ACK High	2024.08.30 12:40:10.589	TSC-W-EED-026	Town Hall Platform 1 Zone 3 EED 26	EED Unscheduled Door Opening!	2024.09.02 08:18:25.979	kai_longley		0	THL
ACK High	2024.08.30 12:39:46.587	TSC-W-EED-025	Town Hall Platform 1 Zone 3 EED 25	EED Unscheduled Door Opening!	2024.09.02 08:18:27.224	kai_longley		0	THL
ACK High	2024.08.30 12:39:38.591	TSC-W-EED-024	Town Hall Platform 1 Zone 3 EED 24	EED Unscheduled Door Opening!	2024.09.02 08:18:28.445	kai_longley		0	THL
ACK High	2024.08.30 12:39:12.590	TSC-W-EED-023	Town Hall Platform 1 Zone 3 EED 23	EED Unscheduled Door Opening!	2024.09.02 08:18:29.638	kai_longley		0	THL
ACK High	2024.08.30 12:39:06.588	TSC-W-EED-022	Town Hall Platform 1 Zone 3 EED 22	EED Unscheduled Door Opening!	2024.09.02 08:18:30.886	kai_longley		0	THL
ACK High	2024.08.30 12:38:50.584	TSC-W-EED-003	Town Hall Platform 1 Zone 1 EED 03	EED Unscheduled Door Opening!	2024.09.02 08:18:32.061	kai_longley		0	THL
ACK High	2024.08.30 12:38:40.583	TSC-W-EED-002	Town Hall Platform 1 Zone 1 EED 02	EED Unscheduled Door Opening!	2024.09.02 08:18:33.256	kai_longley		0	THL
ACK High	2024.08.30 12:38:26.581	TSC-W-EED-004	Town Hall Platform 1 Zone 1 EED 04	EED Unscheduled Door Opening!	2024.09.02 08:18:34.415	kai_longley		0	THL
ACK High	2024.08.30 12:37:56.591	TSC-W-DDX-002	Town Hall Platform 1 Zone 2 DD 02	Driver Door Unscheduled Door Opening!	2024.09.02 08:18:38.101	kai_longley		0	THL
ACK High	2024.08.30 12:37:48.590	TSC-W-EED-021	Town Hall Platform 1 Zone 2 EED 21	EED Unscheduled Door Opening!	2024.09.02 08:18:39.353	kai_longley		0	THL
ACK High	2024.08.30 12:37:22.588	TSC-W-EED-006	Town Hall Platform 1 Zone 1 EED 06	EED Unscheduled Door Opening!	2024.09.02 08:18:40.589	kai_longley		0	THL
ACK High	2024.08.30 12:36:20.585	TSC-W-EED-012	Town Hall Platform 1 Zone 1 EED 12	EED Unscheduled Door Opening!	2024.09.02 08:18:41.813	kai_longley		0	THL
ACK High	2024.08.30 12:34:54.581	TSC-W-EED-015	Town Hall Platform 1 Zone 1 EED 15	EED Unscheduled Door Opening!	2024.09.02 08:18:42.993	kai_longley		0	THL
ACK High	2024.08.30 12:33:14.589	TSC-W-EED-017	Town Hall Platform 1 Zone 1 EED 17	EED Unscheduled Door Opening!	2024.09.02 08:18:44.238	kai_longley		0	THL
ACK High	2024.08.30 12:33:08.592	TSC-W-EED-016	Town Hall Platform 1 Zone 1 EED 16	EED Unscheduled Door Opening!	2024.09.02 08:18:45.468	kai_longley		0	THL
ACK High	2024.08.30 12:32:46.594	TSC-W-EED-018	Town Hall Platform 1 Zone 1 EED 18	EED Unscheduled Door Opening!	2024.09.02 08:18:47.573	kai_longley		0	THL
ACK High	2024.08.30 12:31:44.586	TSC-W-EED-020	Town Hall Platform 1 Zone 2 EED 20	EED Unscheduled Door Opening!	2024.09.02 08:18:49.231	kai_longley		0	THL
ACK High	2024.08.30 12:31:38.590	TSC-W-DDX-001	Town Hall Platform 1 Zone 2 DD 01	Driver Door Unscheduled Door Opening!	2024.09.02 08:18:50.678	kai_longley		0	THL
ACK High	2024.08.30 10:19:54.042	DMA-W-PED-002	Anzac Platform 1 PED 02	Platform End Door Unscheduled Door Opening!	2024.09.02 08:13:15.728	kai_longley		0	AZC
ACK High	2024.08.30 10:15:52.044	DMA-E-PED-001	Anzac Platform 2 PED 01	Platform End Door Unscheduled Door Opening!	2024.09.02 08:13:17.153	kai_longley		0	AZC
ACK High	2024.08.30 10:10:20.044	DMA-E-PED-002	Anzac Platform 2 PED 02	Platform End Door Unscheduled Door Opening!	2024.09.02 08:13:18.436	kai_longley		0	AZC
ACK High	2024.08.30 10:06:30.048	DMA-W-PED-001	Anzac Platform 1 PED 01	Platform End Door Unscheduled Door Opening!	2024.09.02 08:18:52.206	kai_longley		0	AZC
ACK High	2024.08.30 08:23:38.068	DMA-W-PSD-004	Anzac Platform 1 Zone 1 PSD 04	PSD Unscheduled Door Opening!	2024.09.02 08:18:53.467	kai_longley		0	AZC
ACK High	2024.08.30 08:22:54.071	DMA-E-PSD-027	Anzac Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!	2024.09.02 08:18:54.689	kai_longley		0	AZC
ACK High	2024.08.30 08:09:59.687	AEN-E-PED-002	Arden Platform 2 PED 02	Platform End Door Unscheduled Door Opening!	2024.09.02 08:18:55.931	kai_longley		0	ARN
ACK High	2024.08.30 08:00:51.689	AEN-W-PED-002	Arden Platform 1 PED 02	Platform End Door Unscheduled Door Opening!	2024.09.02 08:18:57.122	kai_longley		0	ARN
ACK High	2024.08.29 13:45:30.077	TNC_SSX_0002	TVCS Shaft Smoke Detection System 02	Smoke detected in shaft!	2024.08.29 13:45:39.529	kai_longley		0	SDU
ACK High	2024.08.29 12:32:17.687	AEN-E-PED-001	Arden Platform 2 PED 01	Platform End Door Unscheduled Door Opening!	2024.08.29 13:39:13.717	kai_longley		0	ARN
ACK High	2024.08.29 11:57:54.798	PKV_ROL_RNERV_W	RNERV Enclosure Door - Parkville, West Tunnel	RNERV crane arm extended over tracks!	2024.08.29 13:41:12.981	kai_longley		0	SDU
ACK High	2024.08.29 09:38:55.708	AEN-W-PSD-008	Arden Platform 1 Zone 1 PSD 08	PSD Unscheduled Door Opening!	2024.08.29 09:55:19.555	kai_longley		0	ARN
ACK High	2024.08.28 14:50:45.644	PKV-E-EED-032	Parkville Platform 2 Zone 3 EED 32	EED Unscheduled Door Opening!	2024.08.28 14:50:53.367	kasturi_jathar		0	PKV
ACK High	2024.08.28 14:45:07.684	AEN-W-PED-001	Arden Platform 1 PED 01	Platform End Door Unscheduled Door Opening!	2024.08.28 14:45:15.908	kasturi_jathar		0	ARN
ACK High	2024.08.28 14:10:55.713	AEN-E-PSD-020	Arden Platform 2 Zone 2 PSD 20	PSD Unscheduled Door Opening!	2024.08.28 14:12:00.909	kasturi_jathar		0	ARN
ACK High	2024.08.28 09:02:09.942	TSC-W-PSD-011	Town Hall Platform 1 Zone 2 PSD 11	PSD Unscheduled Door Opening!	2024.08.29 09:55:52.793	kai_longley		0	THL
ACK High	2024.08.27 09:41:53.342	SYP-ZONE-0001	Eastbound Detection Zone 1	TIAS activated! 	2024.08.29 09:55:58.431	kai_longley		0	SDU
ACK High	2024.08.27 09:36:35.349	SYP-ZONE-0004	Westbound Detection Zone 2	TIAS activated! 	2024.08.29 09:56:00.179	kai_longley		0	SDU
ACK High	2024.08.27 09:35:40.349	SYP-ZONE-0003	Westbound Detection Zone 1	TIAS activated! 	2024.08.29 09:56:01.938	kai_longley		0	SDU
ACK High	2024.08.27 09:31:51.344	SYP-ZONE-0002	Eastbound Detection Zone 2	TIAS activated! 	2024.08.29 09:56:03.754	kai_longley		0	SDU
ACK High	2024.08.26 12:04:34.038	TNC-E-PSD-030	State Library Platform 2 Zone 3 PSD 30	PSD Unscheduled Door Opening!	2024.08.29 09:56:07.121	kai_longley		0	STL
ACK High	2024.08.26 12:02:36.042	TNC-W-PSD-030	State Library Platform 1 Zone 3 PSD 30	PSD Unscheduled Door Opening!	2024.08.29 09:56:08.841	kai_longley		0	STL
ACK High	2024.08.26 12:01:20.041	TNC-E-PSD-029	State Library Platform 2 Zone 3 PSD 29	PSD Unscheduled Door Opening!	2024.08.29 09:56:10.643	kai_longley		0	STL
ACK High	2024.08.26 11:57:10.038	TNC-E-PSD-028	State Library Platform 2 Zone 3 PSD 28	PSD Unscheduled Door Opening!	2024.08.29 09:56:12.481	kai_longley		0	STL
ACK High	2024.08.26 11:56:58.042	TNC-W-PSD-029	State Library Platform 1 Zone 3 PSD 29	PSD Unscheduled Door Opening!	2024.08.29 09:56:14.261	kai_longley		0	STL
ACK High	2024.08.26 11:54:52.042	TNC-E-PSD-027	State Library Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!	2024.08.29 09:56:16.056	kai_longley		0	STL
ACK High	2024.08.26 11:51:58.035	TNC-W-PSD-028	State Library Platform 1 Zone 3 PSD 28	PSD Unscheduled Door Opening!	2024.08.29 09:56:17.931	kai_longley		0	STL
ACK High	2024.08.26 11:51:20.069	TNC-E-PSD-026	State Library Platform 2 Zone 3 PSD 26	PSD Unscheduled Door Opening!	2024.08.29 09:56:19.666	kai_longley		0	STL
ACK High	2024.08.26 11:47:44.035	TNC-W-PSD-027	State Library Platform 1 Zone 3 PSD 27	PSD Unscheduled Door Opening!	2024.08.29 09:56:21.541	kai_longley		0	STL
ACK High	2024.08.26 11:46:08.040	TNC-E-PSD-025	State Library Platform 2 Zone 3 PSD 25	PSD Unscheduled Door Opening!	2024.08.29 09:56:23.517	kai_longley		0	STL
ACK High	2024.08.26 11:42:54.037	TNC-E-PSD-024	State Library Platform 2 Zone 3 PSD 24	PSD Unscheduled Door Opening!	2024.08.29 09:56:25.288	kai_longley		0	STL
ACK High	2024.08.26 11:42:42.042	TNC-W-PSD-026	State Library Platform 1 Zone 3 PSD 26	PSD Unscheduled Door Opening!	2024.08.29 09:56:27.115	kai_longley		0	STL
ACK High	2024.08.26 11:40:42.039	TNC-E-PSD-023	State Library Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!	2024.08.29 09:56:29.044	kai_longley		0	STL
ACK High	2024.08.26 11:37:54.035	TNC-W-PSD-025	State Library Platform 1 Zone 3 PSD 25	PSD Unscheduled Door Opening!	2024.08.29 09:56:30.884	kai_longley		0	STL
ACK High	2024.08.26 11:36:40.045	TNC-E-PSD-022	State Library Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!	2024.08.29 09:56:32.647	kai_longley		0	STL
ACK High	2024.08.26 11:33:46.041	TNC-W-PSD-024	State Library Platform 1 Zone 3 PSD 24	PSD Unscheduled Door Opening!	2024.08.29 09:56:34.459	kai_longley		0	STL
ACK High	2024.08.26 11:32:02.040	TNC-E-PSD-021	State Library Platform 2 Zone 2 PSD 21	PSD Unscheduled Door Opening!	2024.08.26 12:41:33.143	kai_longley		0	STL
ACK High	2024.08.26 11:28:56.037	TNC-W-PSD-023	State Library Platform 1 Zone 3 PSD 23	PSD Unscheduled Door Opening!	2024.08.26 12:41:34.704	kai_longley		0	STL
ACK High	2024.08.26 11:25:26.040	TNC-E-PSD-020	State Library Platform 2 Zone 2 PSD 20	PSD Unscheduled Door Opening!	2024.08.26 12:41:53.664	kai_longley		0	STL
ACK High	2024.08.26 11:23:36.038	TNC-W-PSD-022	State Library Platform 1 Zone 3 PSD 22	PSD Unscheduled Door Opening!	2024.08.26 12:41:37.311	kai_longley		0	STL
ACK High	2024.08.26 11:23:02.043	TNC-E-PSD-019	State Library Platform 2 Zone 2 PSD 19	PSD Unscheduled Door Opening!	2024.08.26 12:41:56.730	kai_longley		0	STL
ACK High	2024.08.26 11:19:14.040	TNC-E-PSD-018	State Library Platform 2 Zone 2 PSD 18	PSD Unscheduled Door Opening!	2024.08.26 12:41:59.629	kai_longley		0	STL
ACK High	2024.08.26 11:15:18.038	TNC-E-PSD-017	State Library Platform 2 Zone 2 PSD 17	PSD Unscheduled Door Opening!	2024.08.26 12:41:40.298	kai_longley		0	STL
ACK High	2024.08.26 11:12:42.041	TNC-E-PSD-016	State Library Platform 2 Zone 2 PSD 16	PSD Unscheduled Door Opening!	2024.08.26 12:42:02.529	kai_longley		0	STL
ACK High	2024.08.26 11:09:44.040	TNC-E-PSD-015	State Library Platform 2 Zone 2 PSD 15	PSD Unscheduled Door Opening!	2024.08.26 12:41:41.900	kai_longley		0	STL
ACK High	2024.08.26 11:01:04.034	TNC-E-PSD-013	State Library Platform 2 Zone 2 PSD 13	PSD Unscheduled Door Opening!	2024.08.26 12:42:06.010	kai_longley		0	STL
ACK High	2024.08.26 10:54:54.038	TNC-E-PSD-012	State Library Platform 2 Zone 2 PSD 12	PSD Unscheduled Door Opening!	2024.08.26 12:41:43.565	kai_longley		0	STL
ACK High	2024.08.26 10:51:26.036	TNC-W-PSD-021	State Library Platform 1 Zone 2 PSD 21	PSD Unscheduled Door Opening!	2024.08.26 12:42:08.390	kai_longley		0	STL
ACK High	2024.08.26 10:49:24.035	TNC-E-PSD-011	State Library Platform 2 Zone 2 PSD 11	PSD Unscheduled Door Opening!	2024.08.26 12:41:45.244	kai_longley		0	STL
ACK High	2024.08.26 10:46:04.035	TNC-W-PSD-020	State Library Platform 1 Zone 2 PSD 20	PSD Unscheduled Door Opening!	2024.08.26 12:41:47.528	kai_longley		0	STL
ACK High	2024.08.26 10:43:32.033	TNC-E-PSD-010	State Library Platform 2 Zone 2 PSD 10	PSD Unscheduled Door Opening!	2024.08.26 12:42:10.135	kai_longley		0	STL
ACK High	2024.08.26 09:50:13.029	TNC_SSX_0002	TVCS Shaft Smoke Detection System 02	Shaft smoke detection unavailable!	2024.08.26 12:42:13.496	kai_longley		0	SDU
ACK High	2024.08.26 09:50:07.890	TNC_TFN_0201_03_DS	Tunnel Ventilation Fan - Latrobe Shaft	All fans inoperative!	2024.08.26 12:42:16.979	kai_longley		0	SDU
ACK High	2024.08.26 09:50:07.881	TNC_TFN_0101_03_DS	Tunnel Ventilation Fan 03 - Franklin West Shaft	All fans inoperative!	2024.08.26 12:42:18.642	kai_longley		0	SDU
ACK High	2024.08.26 09:50:07.871	TNC_OFN_0001_03_DS	Over Track Exhaust Fan 01 - A'Beckett Shaft	All fans inoperative!	2024.08.26 12:42:20.340	kai_longley		0	SDU
ACK High	2024.08.26 09:50:07.862	TNC_OCN_0201_02_DS	Over Concourse Exhaust Fan 01 - Latrobe Shaft	All fans inoperative!	2024.08.26 12:42:22.064	kai_longley		0	SDU
ACK High	2024.08.26 09:50:07.852	TNC_OCN_0101_02_DS	Over Concourse Exhaust Fan 01 - Franklin West Shaft	All fans inoperative!	2024.08.26 12:42:24.730	kai_longley		0	SDU
ACK High	2024.08.26 09:50:06.117	TNC-W-PED-002	State Library Platform 1 PED 02	Platform End Door Unscheduled Door Opening!	2024.08.26 12:42:26.498	kai_longley		0	STL
ACK High	2024.08.26 09:50:06.104	TNC-E-PED-002	State Library Platform 2 PED 02	Platform End Door Unscheduled Door Opening!	2024.08.26 12:42:28.166	kai_longley		0	STL
ACK High	2024.08.26 09:50:05.903	TNC-W-PED-001	State Library Platform 1 PED 01	Platform End Door Unscheduled Door Opening!	2024.08.26 12:42:29.729	kai_longley		0	STL
ACK High	2024.08.26 09:50:05.891	TNC-E-PED-001	State Library Platform 2 PED 01	Platform End Door Unscheduled Door Opening!	2024.08.26 12:42:31.498	kai_longley		0	STL
ACK High	2024.08.26 09:49:49.540	TNC-W-PSD-019	State Library Platform 1 Zone 2 PSD 19	PSD Unscheduled Door Opening!	2024.08.26 12:42:33.045	kai_longley		0	STL
ACK High	2024.08.26 09:49:48.826	TNC-W-PSD-018	State Library Platform 1 Zone 2 PSD 18	PSD Unscheduled Door Opening!	2024.08.26 12:42:34.499	kai_longley		0	STL
ACK High	2024.08.26 09:49:48.130	TNC-W-PSD-017	State Library Platform 1 Zone 2 PSD 17	PSD Unscheduled Door Opening!	2024.08.26 12:42:36.045	kai_longley		0	STL
ACK High	2024.08.26 09:49:47.522	TNC-W-PSD-016	State Library Platform 1 Zone 2 PSD 16	PSD Unscheduled Door Opening!	2024.08.26 12:42:37.499	kai_longley		0	STL
ACK High	2024.08.26 09:49:46.349	TNC-W-PSD-014	State Library Platform 1 Zone 2 PSD 14	PSD Unscheduled Door Opening!	2024.08.26 12:42:39.052	kai_longley		0	STL
ACK High	2024.08.26 09:49:45.733	TNC-W-PSD-013	State Library Platform 1 Zone 2 PSD 13	PSD Unscheduled Door Opening!	2024.08.26 12:42:40.499	kai_longley		0	STL
ACK High	2024.08.26 09:49:38.997	TNC-W-PSD-001	State Library Platform 1 Zone 1 PSD 01	PSD Unscheduled Door Opening!	2024.08.26 12:42:42.044	kai_longley		0	STL
ACK High	2024.08.26 09:49:38.159	TSC_SSX_0002	TVCS Shaft Smoke Detection System 02	Shaft smoke detection unavailable!	2024.08.26 12:42:43.527	kai_longley		0	THL
ACK High	2024.08.26 09:49:37.936	TSC_SSX_0002	TVCS Shaft Smoke Detection System 02	Smoke detected in shaft!	2024.08.26 12:42:44.920	kai_longley		0	THL
ACK High	2024.08.26 09:49:37.555	TSC_SSX_0001	TVCS Shaft Smoke Detection System 01	Shaft smoke detection unavailable!	2024.08.26 12:42:46.267	kai_longley		0	THL
ACK High	2024.08.26 09:49:37.117	TSC_FIO_0148_PLAT_0910	Fire Confirmed - CBD South Station S08 - Plat Mid North EB Plat B4	Shaft smoke detection unavailable!	2024.08.26 12:42:47.700	kai_longley		0	THL
ACK High	2024.08.26 09:49:36.679	TSC_FIO_0148_PLAT_0708	Fire Confirmed - CBD South Station S08 - Plat Mid North WB Plat B4	Shaft smoke detection unavailable!	2024.08.26 12:42:49.126	kai_longley		0	THL
ACK High	2024.08.26 09:49:36.241	TSC_FIO_0148_PLAT_0506	Fire Confirmed - CBD South Station S08 - Plat Mid City Square EB B4	Shaft smoke detection unavailable!	2024.08.26 12:42:50.554	kai_longley		0	THL
ACK High	2024.08.26 09:49:35.801	TSC_FIO_0148_PLAT_0304	Fire Confirmed - CBD South Station S08 - Plat Mid Fed Sq OSD EB B4	Shaft smoke detection unavailable!	2024.08.26 12:42:52.003	kai_longley		0	THL
ACK High	2024.08.26 09:49:35.362	TSC_FIO_0148_PLAT_0102	Fire Confirmed - CBD South Station S08 - Plat Mid EB Plat B4	Shaft smoke detection unavailable!	2024.08.26 12:42:53.542	kai_longley		0	THL
ACK High	2024.08.26 09:49:34.923	TSC_FIO_0148_CONC_0304	Fire Confirmed - CBD South Station S08 Concourse OSD B2	Shaft smoke detection unavailable!	2024.08.26 12:42:54.857	kai_longley		0	THL
ACK High	2024.08.26 09:49:34.477	TSC_FIO_0148_CONC_0102	Fire Confirmed - CBD South Station S08 Concourse City Square Crypt B3	Shaft smoke detection unavailable!	2024.08.26 12:42:56.268	kai_longley		0	THL
